948,147,호매실GS아파트,84.922,202402,8,35000 ,-,18,1998
949,147,호매실GS아파트,84.922,202304,21,34000 ,107,18,1998
950,147,호매실GS아파트,84.922,202402,28,35000 ,-,5,1998
951,147,호매실GS아파트,84.922,202402,2,35000 ,-,9,1998
952,147,호매실GS아파트,84.922,202305,5,38300 ,108,11,1998
953,147,호매실GS아파트,84.922,202306,29,37300 ,108,17,1998
954,147,호매실GS아파트,59.775,202308,12,30500 ,109,11,1998
955,147,호매실GS아파트,59.775,202401,31,28500 ,-,14,1998
956,147,호매실GS아파트,59.775,202310,27,30200 ,109,4,1998
957,147,호매실GS아파트,59.775,202310,21,30500 ,109,4,1998
958,147,호매실GS아파트,84.922,202311,15,40800 ,111,5,1998
959,147,호매실GS아파트,127.204,202309,14,42700 ,112,1,1998
960,147,호매실GS아파트,84.922,202308,29,40000 ,113,16,1998
961,147,호매실GS아파트,84.922,202402,14,40000 ,-,9,1998
962,147,호매실GS아파트,59.94,202309,16,30000 ,114,18,1998
963,147,호매실GS아파트,59.94,202311,4,30500 ,114,18,1998
964,147,호매실GS아파트,59.94,202305,6,29000 ,114,6,1998
965,147,호매실GS아파트,59.94,202310,31,30500 ,114,9,1998
966,147,호매실GS아파트,59.94,202312,11,31100 ,-,13,1998
967,147,호매실GS아파트,59.94,202401,26,27000 ,-,14,1998
968,147,호매실GS아파트,59.94,202402,15,29000 ,-,15,1998
969,147,호매실GS아파트,59.94,202306,17,28900 ,115,15,1998
970,147,호매실GS아파트,59.94,202401,8,28500 ,-,16,1998
971,147,호매실GS아파트,59.94,202403,11,28500 ,-,17,1998
972,147,호매실GS아파트,59.94,202306,16,28500 ,115,18,1998
973,147,호매실GS아파트,59.94,202310,6,29000 ,115,18,1998
974,147,호매실GS아파트,59.94,202401,31,28000 ,-,19,1998
975,147,호매실GS아파트,59.94,202305,30,30000 ,115,19,1998
976,147,호매실GS아파트,59.94,202310,16,28000 ,115,20,1998
977,147,호매실GS아파트,59.94,202305,1,28000 ,-,5,1998
978,147,호매실GS아파트,59.94,202306,23,28000 ,115,5,1998
979,147,호매실GS아파트,59.94,202308,15,27500 ,-,5,1998
980,147,호매실GS아파트,59.94,202308,15,27500 ,115,5,1998
981,147,호매실GS아파트,59.94,202310,26,29500 ,115,7,1998
982,147,호매실GS아파트,59.94,202306,13,28800 ,115,9,1998
983,147,호매실GS아파트,84.922,202402,20,37500 ,-,11,1998
984,147,호매실GS아파트,84.922,202304,15,35500 ,116,12,1998
985,147,호매실GS아파트,84.922,202305,6,39500 ,116,16,1998
986,147,호매실GS아파트,84.922,202310,15,40000 ,116,19,1998
987,147,호매실GS아파트,84.922,202308,5,36000 ,116,7,1998
988,153,호매실신미주,59.4,202311,3,24000 ,-,12,1994
989,154,호매실동쌍용,84.3,202308,15,35000 ,101,16,1998
990,154,호매실동쌍용,84.3,202402,19,35000 ,-,10,1998
991,154,호매실동쌍용,59.974,202402,23,25000 ,-,1,1998
992,154,호매실동쌍용,59.974,202402,12,27500 ,-,13,1998
993,154,호매실동쌍용,59.974,202306,5,29000 ,104,15,1998
994,154,호매실동쌍용,59.974,202308,4,25500 ,104,2,1998
995,154,호매실동쌍용,59.974,202308,18,28800 ,104,4,1998
996,140,극동스타클래스,84.94,202403,1,53500 ,-,2,2017
997,140,극동스타클래스,75.84,202308,2,59500 ,901,11,2017
998,140,극동스타클래스,84.94,202308,5,62000 ,901,14,2017
999,140,극동스타클래스,84.94,202307,21,52000 ,902,2,2017
1000,140,극동스타클래스,75.84,202305,16,53000 ,902,3,2017
1001,140,극동스타클래스,84.94,202309,27,58900 ,902,3,2017
1002,140,극동스타클래스,75.84,202305,20,56900 ,902,12,2017
1003,140,극동스타클래스,75.84,202311,27,55300 ,903,5,2017
1004,140,극동스타클래스,84.94,202307,15,59000 ,903,7,2017
1005,140,극동스타클래스,84.94,202401,26,59500 ,-,7,2017
1006,140,극동스타클래스,84.94,202401,26,59500 ,-,7,2017
1007,140,극동스타클래스,84.94,202307,22,59000 ,903,9,2017
1008,140,극동스타클래스,84.94,202312,7,59300 ,903,13,2017
1009,140,극동스타클래스,84.94,202305,6,60000 ,905,9,2017
1010,140,극동스타클래스,84.94,202304,24,60500 ,905,9,2017
1011,140,극동스타클래스,84.97,202307,21,59200 ,905,16,2017
1012,140,극동스타클래스,84.94,202304,28,62000 ,905,20,2017
1013,140,극동스타클래스,84.94,202402,29,58800 ,-,1,2017
1014,140,극동스타클래스,84.97,202306,12,56500 ,906,2,2017
1015,140,극동스타클래스,84.94,202308,11,64300 ,906,9,2017
1016,140,극동스타클래스,84.94,202306,13,60000 ,906,12,2017
1017,140,극동스타클래스,84.97,202309,22,64800 ,906,12,2017
1018,140,극동스타클래스,84.94,202305,16,60000 ,906,17,2017
1019,140,극동스타클래스,84.94,202401,26,57500 ,-,15,2017
1020,140,극동스타클래스,84.97,202306,22,54800 ,908,1,2017
1021,140,극동스타클래스,84.94,202306,27,60000 ,908,6,2017
1022,140,극동스타클래스,84.97,202311,13,55000 ,908,20,2017
1023,140,극동스타클래스,84.94,202308,19,59000 ,909,11,2017
1024,140,극동스타클래스,84.94,202306,17,59000 ,909,18,2017
1025,140,극동스타클래스,79.94,202311,3,66900 ,910,9,2017
1026,140,극동스타클래스,84.94,202308,24,57000 ,911,11,2017
1027,140,극동스타클래스,75.84,202308,3,50800 ,912,2,2017
1028,140,극동스타클래스,75.84,202309,4,54500 ,912,3,2017
1029,140,극동스타클래스,84.94,202305,10,59300 ,912,13,2017
1030,155,한양수자인파크원,84.9521,202307,16,60500 ,102,5,2018
1031,155,한양수자인파크원,84.9521,202306,8,58000 ,102,12,2018
1032,155,한양수자인파크원,84.9521,202402,21,58300 ,-,15,2018
1033,155,한양수자인파크원,84.9521,202401,12,60000 ,-,20,2018
1034,155,한양수자인파크원,84.9521,202305,31,60500 ,102,21,2018
1035,155,한양수자인파크원,84.9521,202402,19,57800 ,-,6,2018
1036,155,한양수자인파크원,84.9521,202305,3,58500 ,103,7,2018
1037,155,한양수자인파크원,84.9521,202306,18,60500 ,103,17,2018
1038,155,한양수자인파크원,84.9521,202308,8,60200 ,104,3,2018
1039,155,한양수자인파크원,84.9521,202402,19,57000 ,-,5,2018
1040,155,한양수자인파크원,84.9521,202402,21,60700 ,-,7,2018
1041,155,한양수자인파크원,84.9521,202402,27,56000 ,-,9,2018
1042,155,한양수자인파크원,97.6214,202308,13,68000 ,105,6,2018
1043,155,한양수자인파크원,84.9521,202307,17,61800 ,106,8,2018
1044,155,한양수자인파크원,84.9521,202311,10,60000 ,106,13,2018
1045,155,한양수자인파크원,84.9521,202402,17,55000 ,-,24,2018
1046,155,한양수자인파크원,97.6214,202311,24,64000 ,107,2,2018
1047,155,한양수자인파크원,97.6214,202306,3,67500 ,107,9,2018
1048,155,한양수자인파크원,84.9792,202305,20,62000 ,108,11,2018
1049,155,한양수자인파크원,84.9521,202307,29,60500 ,108,13,2018
1050,155,한양수자인파크원,84.9521,202309,14,61850 ,108,14,2018
1051,155,한양수자인파크원,84.9521,202310,20,61500 ,109,7,2018
1052,155,한양수자인파크원,97.6214,202306,8,71500 ,110,15,2018
1053,155,한양수자인파크원,84.9521,202402,22,61000 ,-,4,2018
1054,155,한양수자인파크원,84.9521,202401,10,58000 ,-,9,2018
1055,155,한양수자인파크원,84.9521,202310,11,64300 ,111,17,2018
1056,155,한양수자인파크원,84.9521,202306,15,65000 ,111,18,2018
1057,155,한양수자인파크원,84.9521,202306,20,64000 ,111,22,2018
1058,155,한양수자인파크원,97.6214,202304,26,66750 ,112,4,2018
1059,155,한양수자인파크원,97.6214,202401,26,62000 ,-,14,2018
1060,155,한양수자인파크원,97.6214,202306,8,72000 ,-,18,2018
1061,155,한양수자인파크원,97.6214,202305,6,67000 ,113,5,2018
1062,155,한양수자인파크원,97.4287,202401,17,65000 ,-,10,2018
1063,155,한양수자인파크원,97.6214,202307,14,75000 ,113,12,2018
1064,155,한양수자인파크원,97.6214,202305,10,63500 ,114,1,2018
1065,155,한양수자인파크원,97.6214,202304,20,69000 ,114,14,2018
1066,155,한양수자인파크원,84.9792,202304,22,61500 ,115,9,2018
1067,155,한양수자인파크원,84.9521,202402,1,57000 ,-,14,2018
1068,150,호매실마을13단지,59.93,202402,29,38800 ,-,16,2015
1069,150,호매실마을13단지,59.93,202402,18,38900 ,-,21,2015
1070,150,호매실마을13단지,59.93,202307,28,39000 ,1301,8,2015
1071,150,호매실마을13단지,59.93,202401,14,38000 ,-,8,2015
1072,150,호매실마을13단지,59.93,202307,10,38000 ,1301,6,2015
1073,150,호매실마을13단지,59.93,202401,7,38700 ,-,15,2015
1074,150,호매실마을13단지,59.93,202305,31,38200 ,1302,14,2015
1075,150,호매실마을13단지,59.93,202310,15,40000 ,1302,16,2015
1076,150,호매실마을13단지,59.93,202311,24,39000 ,-,13,2015
1077,150,호매실마을13단지,59.93,202308,17,38500 ,1302,19,2015
1078,150,호매실마을13단지,59.93,202401,31,38700 ,-,12,2015
1079,150,호매실마을13단지,59.93,202401,31,38700 ,-,12,2015
1080,150,호매실마을13단지,59.93,202306,2,36000 ,1302,5,2015
1081,150,호매실마을13단지,59.93,202308,22,39500 ,1302,12,2015
1082,150,호매실마을13단지,59.93,202309,7,39200 ,1303,5,2015
1083,150,호매실마을13단지,59.97,202312,27,38650 ,1303,8,2015
1084,150,호매실마을13단지,59.93,202312,25,38200 ,-,24,2015
1085,150,호매실마을13단지,59.93,202401,17,38200 ,-,25,2015
1086,150,호매실마을13단지,59.93,202307,23,37800 ,-,4,2015
1087,150,호매실마을13단지,59.93,202307,23,37800 ,1303,4,2015
1088,150,호매실마을13단지,59.93,202402,3,39000 ,-,6,2015
1089,150,호매실마을13단지,59.93,202304,17,37000 ,1304,5,2015
1090,150,호매실마을13단지,59.93,202310,16,39500 ,1304,18,2015
1091,150,호매실마을13단지,59.93,202401,25,38800 ,-,23,2015
1092,150,호매실마을13단지,59.93,202401,25,38800 ,-,23,2015
1093,150,호매실마을13단지,59.93,202306,28,38500 ,1304,6,2015
1094,150,호매실마을13단지,59.93,202402,27,38000 ,-,15,2015
1095,150,호매실마을13단지,59.93,202401,20,38500 ,-,14,2015
1096,150,호매실마을13단지,59.93,202312,2,39500 ,1304,24,2015
1097,150,호매실마을13단지,59.93,202401,4,37600 ,-,12,2015
1098,150,호매실마을13단지,59.93,202401,10,38200 ,-,11,2015
1099,150,호매실마을13단지,59.93,202310,7,39800 ,1305,9,2015
1100,150,호매실마을13단지,59.93,202308,30,38500 ,1305,6,2015
1101,150,호매실마을13단지,59.93,202306,24,39000 ,1305,14,2015
1102,150,호매실마을13단지,59.93,202309,25,37400 ,-,1,2015
1103,150,호매실마을13단지,59.93,202403,6,42000 ,-,10,2015
1104,150,호매실마을13단지,59.93,202401,15,38500 ,-,11,2015
1105,150,호매실마을13단지,59.93,202304,17,40000 ,1306,13,2015
1106,150,호매실마을13단지,59.93,202401,19,39500 ,-,13,2015
1107,150,호매실마을13단지,59.93,202307,15,39500 ,1306,11,2015
1108,150,호매실마을13단지,59.93,202403,11,32000 ,-,5,2015
1109,150,호매실마을13단지,59.93,202401,3,36700 ,-,7,2015
1110,150,호매실마을13단지,59.93,202305,13,38500 ,1307,17,2015
1111,150,호매실마을13단지,59.97,202309,27,39500 ,1308,19,2015
1112,150,호매실마을13단지,59.93,202402,21,39500 ,-,3,2015
1113,150,호매실마을13단지,59.97,202402,1,38700 ,-,25,2015
1114,150,호매실마을13단지,59.81,202305,19,40300 ,1309,18,2015
1115,150,호매실마을13단지,59.68,202401,29,38500 ,-,6,2015
1116,150,호매실마을13단지,59.68,202306,3,41000 ,1310,12,2015
1117,150,호매실마을13단지,59.68,202312,16,39000 ,1310,20,2015
1118,150,호매실마을13단지,59.68,202309,6,38800 ,1310,4,2015
1119,150,호매실마을13단지,59.68,202311,19,37100 ,1310,2,2015
1120,150,호매실마을13단지,59.68,202306,19,39000 ,1310,3,2015
1121,150,호매실마을13단지,59.68,202305,16,39800 ,1311,12,2015
1122,150,호매실마을13단지,59.68,202309,10,40500 ,1311,15,2015
1123,150,호매실마을13단지,59.68,202401,19,38100 ,1311,15,2015
1124,150,호매실마을13단지,59.68,202305,29,37000 ,1311,1,2015
1125,150,호매실마을13단지,59.68,202309,7,39000 ,1311,18,2015
1126,150,호매실마을13단지,59.68,202307,27,38200 ,1311,7,2015
1127,150,호매실마을13단지,59.68,202402,14,38700 ,-,17,2015
1128,150,호매실마을13단지,59.68,202309,9,39600 ,1312,16,2015
1129,150,호매실마을13단지,59.68,202305,29,39000 ,1313,7,2015
1130,150,호매실마을13단지,59.68,202403,9,39000 ,-,19,2015
1131,150,호매실마을13단지,59.68,202310,4,39500 ,1313,10,2015
1132,150,호매실마을13단지,59.68,202306,22,38500 ,1313,5,2015
1133,150,호매실마을13단지,59.93,202306,3,38000 ,1314,11,2015
1134,150,호매실마을13단지,59.93,202308,16,38500 ,1314,12,2015
1135,150,호매실마을13단지,59.97,202309,6,39000 ,-,21,2015
1136,150,호매실마을13단지,59.93,202310,31,38800 ,1314,24,2015
1137,150,호매실마을13단지,59.81,202306,27,38500 ,1314,14,2015
1138,150,호매실마을13단지,59.97,202309,6,39000 ,1314,20,2015
1139,150,호매실마을13단지,59.93,202312,18,38500 ,-,9,2015
1140,150,호매실마을13단지,59.97,202309,2,39500 ,1314,23,2015
1141,150,호매실마을13단지,59.93,202306,11,38500 ,1315,22,2015
1142,150,호매실마을13단지,59.81,202402,2,38800 ,-,18,2015
1143,150,호매실마을13단지,59.93,202307,7,38000 ,1315,3,2015
1144,150,호매실마을13단지,59.93,202305,24,37500 ,1315,14,2015
1145,150,호매실마을13단지,59.93,202305,4,38300 ,1315,17,2015
1146,150,호매실마을13단지,59.93,202305,12,38500 ,1315,22,2015
1147,150,호매실마을13단지,59.93,202306,1,39000 ,1315,15,2015
1148,150,호매실마을13단지,59.93,202402,22,39500 ,-,16,2015
1149,150,호매실마을13단지,59.93,202309,24,39700 ,-,21,2015
1150,148,호매실경남아너스빌,74.93,202307,6,38000 ,1504,1,2011
1151,148,호매실경남아너스빌,74.93,202307,29,42500 ,1504,13,2011
1152,148,호매실경남아너스빌,74.93,202306,3,37000 ,1519,10,2011
1153,148,호매실경남아너스빌,84.98,202312,15,32000 ,1502,12,2011
1154,148,호매실경남아너스빌,84.98,202312,30,43500 ,-,15,2011
1155,148,호매실경남아너스빌,74.93,202307,10,37700 ,1515,8,2011
1156,148,호매실경남아너스빌,74.93,202308,4,40000 ,1515,9,2011
1157,148,호매실경남아너스빌,84.87,202312,17,43700 ,-,14,2011
1158,148,호매실경남아너스빌,84.87,202307,27,43200 ,1510,4,2011
1159,148,호매실경남아너스빌,84.98,202312,17,44000 ,-,5,2011
1160,148,호매실경남아너스빌,84.97,202311,18,43300 ,1512,2,2011
1161,148,호매실경남아너스빌,74.93,202403,7,41500 ,-,9,2011
1162,148,호매실경남아너스빌,74.93,202312,23,39600 ,-,3,2011
1163,148,호매실경남아너스빌,84.97,202310,25,43000 ,1511,6,2011
1164,148,호매실경남아너스빌,84.87,202306,22,42500 ,1516,9,2011
1165,148,호매실경남아너스빌,84.98,202305,10,43000 ,1505,18,2011
1166,148,호매실경남아너스빌,84.98,202306,28,35000 ,1505,2,2011
1167,148,호매실경남아너스빌,74.93,202309,7,40000 ,-,9,2011
1168,148,호매실경남아너스빌,84.87,202312,23,43500 ,-,11,2011
1169,148,호매실경남아너스빌,84.87,202312,23,43500 ,-,11,2011
1170,148,호매실경남아너스빌,84.98,202307,14,41000 ,1508,2,2011
1171,148,호매실경남아너스빌,84.98,202309,20,44700 ,1514,15,2011
1172,148,호매실경남아너스빌,84.87,202306,9,43000 ,1514,6,2011
1173,152,호매실스위첸,59.9,202310,11,43200 ,1907,15,2014
1174,152,호매실스위첸,59.9,202309,6,42500 ,1909,20,2014
1175,152,호매실스위첸,59.9,202305,1,43200 ,1909,21,2014
1176,152,호매실스위첸,59.77,202309,11,42400 ,1904,10,2014
1177,152,호매실스위첸,59.77,202310,8,38000 ,1904,1,2014
1178,152,호매실스위첸,59.77,202310,5,42500 ,1904,18,2014
1179,152,호매실스위첸,59.77,202307,21,41300 ,1901,11,2014
1180,152,호매실스위첸,59.77,202309,2,42700 ,1901,6,2014
1181,152,호매실스위첸,59.77,202308,29,43200 ,1903,15,2014
1182,152,호매실스위첸,59.77,202305,20,42000 ,1903,4,2014
1183,152,호매실스위첸,59.77,202311,18,43500 ,-,6,2014
1184,152,호매실스위첸,59.77,202401,12,43500 ,-,6,2014
1185,152,호매실스위첸,59.84,202401,8,38000 ,-,1,2014
1186,152,호매실스위첸,59.9,202402,27,41000 ,-,11,2014
1187,152,호매실스위첸,59.9,202312,6,38000 ,1910,2,2014
1188,152,호매실스위첸,59.84,202308,4,44000 ,1910,25,2014
1189,152,호매실스위첸,59.84,202306,26,42000 ,1910,7,2014
1190,152,호매실스위첸,59.9,202311,28,38500 ,1911,1,2014
1191,152,호매실스위첸,59.84,202403,6,42500 ,-,13,2014
1192,152,호매실스위첸,59.9,202310,7,43500 ,1911,22,2014
1193,152,호매실스위첸,59.84,202402,28,41900 ,-,22,2014
1194,152,호매실스위첸,59.9,202307,29,42700 ,1911,4,2014
1195,152,호매실스위첸,59.9,202310,9,42000 ,1911,5,2014
1196,152,호매실스위첸,59.84,202308,19,41700 ,1911,7,2014
1197,152,호매실스위첸,59.9,202401,10,41000 ,-,10,2014
1198,152,호매실스위첸,59.9,202309,7,44000 ,1905,11,2014
1199,152,호매실스위첸,59.9,202307,14,41000 ,1905,21,2014
1200,152,호매실스위첸,59.9,202311,6,42900 ,-,8,2014
1201,152,호매실스위첸,59.9,202310,9,41500 ,1905,9,2014
1202,152,호매실스위첸,59.9,202402,26,44000 ,-,19,2014
1203,152,호매실스위첸,59.9,202308,15,41000 ,1908,3,2014
1204,152,호매실스위첸,59.9,202308,22,41000 ,1908,9,2014
1205,152,호매실스위첸,59.9,202308,24,42500 ,1906,12,2014
1206,152,호매실스위첸,59.9,202401,25,43500 ,-,19,2014
1207,152,호매실스위첸,59.9,202306,17,41900 ,-,21,2014
1208,152,호매실스위첸,59.9,202306,17,41900 ,1906,21,2014
1209,152,호매실스위첸,59.9,202401,30,41000 ,-,8,2014
1210,152,호매실스위첸,59.77,202312,16,40000 ,1902,19,2014
1211,152,호매실스위첸,59.77,202310,16,41800 ,1902,20,2014
1212,145,호매실스타힐스,59.98,202308,21,39000 ,2101,9,2018
1213,145,호매실스타힐스,59.98,202307,20,41000 ,2101,13,2018
1214,145,호매실스타힐스,59.98,202401,8,38800 ,-,17,2018
1215,145,호매실스타힐스,59.98,202312,17,50000 ,2101,19,2018
1216,145,호매실스타힐스,59.98,202310,12,38000 ,-,19,2018
1217,145,호매실스타힐스,59.98,202309,15,37000 ,2102,4,2018
1218,145,호매실스타힐스,59.98,202402,17,38000 ,-,8,2018
1219,145,호매실스타힐스,59.97,202401,13,37750 ,-,10,2018
1220,145,호매실스타힐스,59.98,202308,30,40000 ,2102,15,2018
1221,145,호매실스타힐스,59.98,202306,16,35000 ,2102,21,2018
1222,145,호매실스타힐스,59.98,202306,14,34500 ,2103,2,2018
1223,145,호매실스타힐스,59.98,202306,8,38200 ,2103,9,2018
1224,145,호매실스타힐스,59.97,202306,12,38900 ,2103,10,2018
1225,145,호매실스타힐스,59.98,202307,17,39300 ,2103,11,2018
1226,145,호매실스타힐스,59.98,202306,8,37700 ,2103,15,2018
1227,145,호매실스타힐스,59.98,202304,19,36500 ,2104,4,2018
1228,145,호매실스타힐스,59.98,202304,19,36500 ,2104,4,2018
1229,145,호매실스타힐스,59.98,202306,6,37000 ,2104,5,2018
1230,145,호매실스타힐스,59.97,202312,23,38000 ,-,7,2018
1231,145,호매실스타힐스,59.98,202310,17,37500 ,2104,9,2018
1232,145,호매실스타힐스,59.98,202401,27,37750 ,-,9,2018
1233,145,호매실스타힐스,59.98,202308,19,38900 ,2104,9,2018
1234,145,호매실스타힐스,59.97,202305,18,39700 ,-,10,2018
1235,145,호매실스타힐스,59.97,202401,25,38400 ,-,10,2018
1236,145,호매실스타힐스,59.97,202305,18,39700 ,2104,11,2018
1237,145,호매실스타힐스,59.97,202402,14,38800 ,-,12,2018
1238,145,호매실스타힐스,59.98,202305,12,38600 ,2104,15,2018
1239,145,호매실스타힐스,59.98,202401,14,38000 ,-,16,2018
1240,145,호매실스타힐스,59.98,202402,22,38500 ,-,16,2018
1241,145,호매실스타힐스,59.98,202305,6,37900 ,2105,4,2018
1242,145,호매실스타힐스,59.98,202401,26,37000 ,-,8,2018
1243,145,호매실스타힐스,59.98,202308,17,39000 ,2105,8,2018
1244,145,호매실스타힐스,59.98,202312,23,38000 ,-,12,2018
1245,145,호매실스타힐스,59.98,202312,2,38000 ,2105,17,2018
1246,145,호매실스타힐스,59.98,202403,12,34500 ,-,1,2018
1247,145,호매실스타힐스,59.97,202307,14,37800 ,2106,6,2018
1248,145,호매실스타힐스,59.97,202306,2,39400 ,2106,8,2018
1249,145,호매실스타힐스,59.98,202305,11,37800 ,2106,18,2018
1250,145,호매실스타힐스,59.98,202305,22,35700 ,2107,1,2018
1251,145,호매실스타힐스,59.97,202309,8,40000 ,2107,7,2018
1252,145,호매실스타힐스,59.97,202309,18,40000 ,2107,13,2018
1253,145,호매실스타힐스,59.98,202307,23,40000 ,2107,14,2018
1254,145,호매실스타힐스,59.98,202402,21,33500 ,-,2,2018
1255,145,호매실스타힐스,59.98,202311,2,39000 ,2108,5,2018
1256,145,호매실스타힐스,59.98,202305,10,37700 ,2108,11,2018
1257,145,호매실스타힐스,59.98,202305,18,39000 ,2108,12,2018
1258,145,호매실스타힐스,59.98,202305,20,39000 ,-,12,2018
1259,145,호매실스타힐스,59.98,202309,18,40000 ,2108,16,2018
1260,145,호매실스타힐스,59.98,202312,17,50000 ,2108,19,2018
1261,146,호매실엔루체(N'LUCE),84.67,202308,18,52100 ,2001,4,2016
1262,146,호매실엔루체(N'LUCE),84.67,202309,27,54500 ,2001,5,2016
1263,146,호매실엔루체(N'LUCE),84.49,202308,5,50500 ,2001,6,2016
1264,146,호매실엔루체(N'LUCE),84.49,202308,10,50700 ,2001,7,2016
1265,146,호매실엔루체(N'LUCE),74.96,202308,10,47000 ,2001,10,2016
1266,146,호매실엔루체(N'LUCE),84.49,202307,19,51400 ,2001,10,2016
1267,146,호매실엔루체(N'LUCE),84.49,202401,23,49350 ,-,18,2016
1268,146,호매실엔루체(N'LUCE),84.49,202309,20,56000 ,2001,21,2016
1269,146,호매실엔루체(N'LUCE),84.67,202309,13,56700 ,2001,22,2016
1270,146,호매실엔루체(N'LUCE),84.67,202306,13,57000 ,2001,23,2016
1271,146,호매실엔루체(N'LUCE),84.67,202304,19,53300 ,-,3,2016
1272,146,호매실엔루체(N'LUCE),84.67,202304,19,53300 ,2002,3,2016
1273,146,호매실엔루체(N'LUCE),84.49,202308,5,51000 ,2002,6,2016
1274,146,호매실엔루체(N'LUCE),84.67,202308,17,57900 ,2002,14,2016
1275,146,호매실엔루체(N'LUCE),84.67,202304,25,55500 ,2002,17,2016
1276,146,호매실엔루체(N'LUCE),84.67,202402,7,56000 ,-,24,2016
1277,146,호매실엔루체(N'LUCE),84.91,202308,28,56500 ,2003,14,2016
1278,146,호매실엔루체(N'LUCE),84.67,202401,29,53000 ,-,5,2016
1279,146,호매실엔루체(N'LUCE),84.67,202401,8,53000 ,-,17,2016
1280,146,호매실엔루체(N'LUCE),84.67,202312,15,54000 ,-,20,2016
1281,146,호매실엔루체(N'LUCE),84.67,202312,15,54000 ,-,20,2016
1282,146,호매실엔루체(N'LUCE),84.67,202306,18,59000 ,-,23,2016
1283,146,호매실엔루체(N'LUCE),84.67,202306,18,59000 ,2004,23,2016
1284,149,호매실금호어울림에듀포레,72.9161,202311,20,48000 ,-,5,2019
1285,149,호매실금호어울림에듀포레,72.9161,202309,13,50700 ,101동,12,2019
1286,149,호매실금호어울림에듀포레,72.9161,202401,2,51000 ,-,13,2019
1287,149,호매실금호어울림에듀포레,72.9161,202310,6,51000 ,101동,14,2019
1288,149,호매실금호어울림에듀포레,72.9161,202308,12,53000 ,101동,18,2019
1289,149,호매실금호어울림에듀포레,72.9161,202306,13,45000 ,101동,23,2019
1290,149,호매실금호어울림에듀포레,72.9161,202401,18,48000 ,-,1,2019
1291,149,호매실금호어울림에듀포레,72.9161,202306,19,50000 ,102동,11,2019
1292,149,호매실금호어울림에듀포레,85.2741,202401,7,56500 ,-,16,2019
1293,149,호매실금호어울림에듀포레,85.2741,202304,19,54500 ,104동,13,2019
1294,149,호매실금호어울림에듀포레,85.2741,202401,25,56700 ,-,16,2019
1295,149,호매실금호어울림에듀포레,85.2741,202309,11,58000 ,104동,18,2019
1296,149,호매실금호어울림에듀포레,85.2741,202309,9,59700 ,104동,20,2019
1297,149,호매실금호어울림에듀포레,85.2741,202304,21,54500 ,105동,23,2019
1298,149,호매실금호어울림에듀포레,85.2741,202305,4,53800 ,107동,1,2019
1299,149,호매실금호어울림에듀포레,85.2741,202403,9,54000 ,-,22,2019
1300,149,호매실금호어울림에듀포레,85.2741,202308,10,58000 ,107동,23,2019
1301,149,호매실금호어울림에듀포레,72.9161,202310,7,44800 ,108동,1,2019
1302,149,호매실금호어울림에듀포레,72.9161,202306,29,46500 ,108동,4,2019
1303,149,호매실금호어울림에듀포레,72.9161,202310,28,50000 ,108동,5,2019
1304,149,호매실금호어울림에듀포레,72.9161,202308,28,50600 ,108동,6,2019
1305,149,호매실금호어울림에듀포레,72.9161,202305,12,47500 ,108동,8,2019
1306,149,호매실금호어울림에듀포레,72.9161,202304,19,47000 ,108동,8,2019
1307,149,호매실금호어울림에듀포레,72.9161,202306,6,46700 ,108동,9,2019
1308,149,호매실금호어울림에듀포레,72.9161,202312,15,51000 ,-,10,2019
1309,149,호매실금호어울림에듀포레,72.9161,202306,10,48000 ,108동,13,2019
1310,149,호매실금호어울림에듀포레,72.9161,202401,30,50000 ,-,17,2019
1311,149,호매실금호어울림에듀포레,72.9161,202304,18,49000 ,108동,20,2019
1312,149,호매실금호어울림에듀포레,72.9161,202306,16,49000 ,109동,6,2019
1313,149,호매실금호어울림에듀포레,72.9161,202312,29,50500 ,-,6,2019
1314,149,호매실금호어울림에듀포레,72.9161,202306,17,50000 ,109동,11,2019
1315,149,호매실금호어울림에듀포레,72.9161,202309,22,51000 ,109동,19,2019
1316,162,권선신일유토빌,59.9986,202308,28,33500 ,101,9,2013
1317,162,권선신일유토빌,59.9986,202402,13,30800 ,-,10,2013
1318,162,권선신일유토빌,59.9937,202306,1,38300 ,103,15,2013
1319,162,권선신일유토빌,59.9937,202306,25,30800 ,103,3,2013
1320,162,권선신일유토빌,59.9986,202310,21,35900 ,104,10,2013
1321,162,권선신일유토빌,59.9986,202312,30,32000 ,104,13,2013
1322,162,권선신일유토빌,59.9986,202305,21,31500 ,104,3,2013
1323,162,권선신일유토빌,59.9986,202309,6,36700 ,105,11,2013
1324,162,권선신일유토빌,59.9986,202306,10,32000 ,105,2,2013
1325,162,권선신일유토빌,59.9937,202401,9,35300 ,-,12,2013
1326,158,수원곡반정현대아이파크,77.511,202312,26,35400 ,-,8,2002
1327,158,수원곡반정현대아이파크,84.995,202403,2,35000 ,-,11,2002
1328,158,수원곡반정현대아이파크,99.936,202308,31,40000 ,105,1,2002
1329,158,수원곡반정현대아이파크,99.936,202308,7,38100 ,105,15,2002
1330,158,수원곡반정현대아이파크,84.995,202402,21,35000 ,-,10,2002
1331,158,수원곡반정현대아이파크,84.995,202312,16,33400 ,-,3,2002
1332,158,수원곡반정현대아이파크,84.995,202401,19,34600 ,-,5,2002
